id,cif_path,target
hMOF-10913,part_1\hMOF-10913-(id_26101).cif,19.73250229453736
hMOF-10914,part_1\hMOF-10914-(id_26102).cif,18.817293872279773
hMOF-10915,part_1\hMOF-10915-(id_26103).cif,1.647671033566836
hMOF-10916,part_1\hMOF-10916-(id_26104).cif,0.0
hMOF-10917,part_1\hMOF-10917-(id_26105).cif,18.281855975644113
hMOF-10918,part_1\hMOF-10918-(id_26106).cif,1.772267084653767
hMOF-10919,part_1\hMOF-10919-(id_26108).cif,16.8896722326852
hMOF-1092,part_1\hMOF-1092-(id_16429).cif,41.6909032675705
hMOF-10920,part_1\hMOF-10920-(id_26107).cif,15.603111608797176
hMOF-10921,part_1\hMOF-10921-(id_26110).cif,1.126814440052366
hMOF-10922,part_1\hMOF-10922-(id_26111).cif,18.649852692245386
hMOF-10923,part_1\hMOF-10923-(id_26109).cif,25.9621376347732
hMOF-10924,part_1\hMOF-10924-(id_26112).cif,24.234469219816553
hMOF-10925,part_1\hMOF-10925-(id_26113).cif,26.3369744793597
hMOF-10926,part_1\hMOF-10926-(id_26114).cif,23.224330144578733
hMOF-10927,part_1\hMOF-10927-(id_26116).cif,24.37397170104136
hMOF-10928,part_1\hMOF-10928-(id_26115).cif,22.171585068640052
hMOF-10929,part_1\hMOF-10929-(id_26117).cif,22.39567754588446
hMOF-1093,part_1\hMOF-1093-(id_16431).cif,16.462542467826175
hMOF-10930,part_1\hMOF-10930-(id_26118).cif,21.67821263501567
hMOF-10931,part_1\hMOF-10931-(id_26119).cif,22.586565010316725
hMOF-10932,part_1\hMOF-10932-(id_26120).cif,21.505376366845066
hMOF-10933,part_1\hMOF-10933-(id_26121).cif,19.023139177638086
hMOF-10934,part_1\hMOF-10934-(id_26123).cif,24.670611691988153
hMOF-10935,part_1\hMOF-10935-(id_26122).cif,21.069246275978557
hMOF-10936,part_1\hMOF-10936-(id_26125).cif,15.184581830090963
hMOF-10937,part_1\hMOF-10937-(id_26124).cif,22.010347941140264
hMOF-10938,part_1\hMOF-10938-(id_26126).cif,25.004960478857747
hMOF-10939,part_1\hMOF-10939-(id_26129).cif,26.327458520761763
hMOF-1094,part_1\hMOF-1094-(id_16433).cif,44.49089432552192
hMOF-10940,part_1\hMOF-10940-(id_26128).cif,4.065909866693937
hMOF-10941,part_1\hMOF-10941-(id_26127).cif,25.492263013517007
hMOF-10942,part_1\hMOF-10942-(id_26130).cif,26.657886683294283
hMOF-10943,part_1\hMOF-10943-(id_26133).cif,3.6696270541413654
hMOF-10944,part_1\hMOF-10944-(id_26132).cif,24.71129169304884
hMOF-10945,part_1\hMOF-10945-(id_26134).cif,16.054297572642
hMOF-10946,part_1\hMOF-10946-(id_26131).cif,13.5698605784031
hMOF-10947,part_1\hMOF-10947-(id_26135).cif,10.118356966134732
hMOF-10948,part_1\hMOF-10948-(id_26136).cif,9.615066234701123
hMOF-10949,part_1\hMOF-10949-(id_26137).cif,13.136098162078099
hMOF-1095,part_1\hMOF-1095-(id_16432).cif,18.03674702222311
hMOF-10950,part_1\hMOF-10950-(id_26139).cif,25.14356306754831
hMOF-10951,part_1\hMOF-10951-(id_26138).cif,25.084480928836676
hMOF-10952,part_1\hMOF-10952-(id_26140).cif,1.3573025541848884
hMOF-10953,part_1\hMOF-10953-(id_26142).cif,25.681460364659713
hMOF-10954,part_1\hMOF-10954-(id_26141).cif,3.7743329706922406
hMOF-10955,part_1\hMOF-10955-(id_26143).cif,26.610217580593517
hMOF-10956,part_1\hMOF-10956-(id_26145).cif,4.316810880587347
hMOF-10957,part_1\hMOF-10957-(id_26144).cif,25.240839429760964
hMOF-10958,part_1\hMOF-10958-(id_26146).cif,24.933281104919296
hMOF-10959,part_1\hMOF-10959-(id_26148).cif,24.772531375707576
hMOF-1096,part_1\hMOF-1096-(id_16434).cif,6.3149377410936545
hMOF-10960,part_1\hMOF-10960-(id_26147).cif,4.714639339850568
hMOF-10961,part_1\hMOF-10961-(id_26150).cif,21.451716235517583
hMOF-10962,part_1\hMOF-10962-(id_26149).cif,25.889755497276557
hMOF-10963,part_1\hMOF-10963-(id_26151).cif,21.93454191669139
hMOF-10964,part_1\hMOF-10964-(id_26152).cif,23.941265152214807
hMOF-10965,part_1\hMOF-10965-(id_26153).cif,25.99431034794649
hMOF-10966,part_1\hMOF-10966-(id_26156).cif,24.680383823682824
hMOF-10967,part_1\hMOF-10967-(id_26155).cif,24.135122357711236
hMOF-10968,part_1\hMOF-10968-(id_26154).cif,18.81501257168441
hMOF-10969,part_1\hMOF-10969-(id_26157).cif,17.17259566146656
hMOF-1097,part_1\hMOF-1097-(id_16435).cif,37.2694740425632
hMOF-10970,part_1\hMOF-10970-(id_26158).cif,22.79024692434614
hMOF-10971,part_1\hMOF-10971-(id_26159).cif,17.939827942708355
hMOF-10972,part_1\hMOF-10972-(id_26160).cif,21.00683813189869
hMOF-10973,part_1\hMOF-10973-(id_26161).cif,17.548427088996885
hMOF-10974,part_1\hMOF-10974-(id_26162).cif,22.774114733210567
hMOF-10975,part_1\hMOF-10975-(id_26163).cif,22.55394296109617
hMOF-10976,part_1\hMOF-10976-(id_26164).cif,19.14293447537339
hMOF-10977,part_1\hMOF-10977-(id_26166).cif,12.433742253505104
hMOF-10978,part_1\hMOF-10978-(id_26165).cif,42.4900714876356
hMOF-10979,part_1\hMOF-10979-(id_26167).cif,13.636306957769953
hMOF-1098,part_1\hMOF-1098-(id_16436).cif,11.024050498107668
hMOF-10980,part_1\hMOF-10980-(id_26168).cif,4.888714267107045
hMOF-10981,part_1\hMOF-10981-(id_26169).cif,35.03139047547323
hMOF-10982,part_1\hMOF-10982-(id_26170).cif,10.228199032544703
hMOF-10983,part_1\hMOF-10983-(id_26171).cif,35.479469708966874
hMOF-10984,part_1\hMOF-10984-(id_26172).cif,10.050643306541446
hMOF-10985,part_1\hMOF-10985-(id_26173).cif,32.933675285322124
hMOF-10986,part_1\hMOF-10986-(id_26174).cif,9.752509631471264
hMOF-10987,part_1\hMOF-10987-(id_26176).cif,34.956232538009516
hMOF-10988,part_1\hMOF-10988-(id_26175).cif,9.882133141065443
hMOF-10989,part_1\hMOF-10989-(id_26178).cif,36.16522198492332
hMOF-1099,part_1\hMOF-1099-(id_16437).cif,57.01856390790052
hMOF-10990,part_1\hMOF-10990-(id_26177).cif,11.337292559233221
hMOF-10991,part_1\hMOF-10991-(id_26179).cif,29.840598700450965
hMOF-10992,part_1\hMOF-10992-(id_26180).cif,7.036510728920741
hMOF-10993,part_1\hMOF-10993-(id_26181).cif,29.506274019626893
hMOF-10994,part_1\hMOF-10994-(id_26183).cif,7.88471671262649
hMOF-10995,part_1\hMOF-10995-(id_26182).cif,33.60458995840588
hMOF-10996,part_1\hMOF-10996-(id_26184).cif,9.53255276637418
hMOF-10997,part_1\hMOF-10997-(id_26185).cif,25.115458903548035
hMOF-10998,part_1\hMOF-10998-(id_26188).cif,5.023942264856238
hMOF-10999,part_1\hMOF-10999-(id_26187).cif,35.503068142779796
hMOF-11,part_1\hMOF-11-(id_15350).cif,3.1405815794586736
hMOF-110,part_1\hMOF-110-(id_15448).cif,33.605155152476065
hMOF-1100,part_1\hMOF-1100-(id_16440).cif,23.208966373263806
hMOF-11000,part_1\hMOF-11000-(id_26186).cif,9.730802712838553
hMOF-11001,part_1\hMOF-11001-(id_26189).cif,24.728836615608014
hMOF-11002,part_1\hMOF-11002-(id_26190).cif,5.67961157880349
hMOF-11003,part_1\hMOF-11003-(id_26191).cif,21.294914075477053
hMOF-11004,part_1\hMOF-11004-(id_26192).cif,5.277499165592669
hMOF-11005,part_1\hMOF-11005-(id_26193).cif,20.90384714661619
hMOF-11006,part_1\hMOF-11006-(id_26195).cif,3.9677232965122524
hMOF-11007,part_1\hMOF-11007-(id_26194).cif,24.376291441387
hMOF-11008,part_1\hMOF-11008-(id_26197).cif,5.590492178859943
hMOF-11009,part_1\hMOF-11009-(id_26196).cif,29.222711683420897
hMOF-1101,part_1\hMOF-1101-(id_16438).cif,54.29099697886636
hMOF-11010,part_1\hMOF-11010-(id_26199).cif,7.952763166835363
hMOF-11011,part_1\hMOF-11011-(id_26198).cif,40.62388273819896
hMOF-11012,part_1\hMOF-11012-(id_26200).cif,11.761769127406252
hMOF-11013,part_1\hMOF-11013-(id_26202).cif,38.16476315740158
hMOF-11014,part_1\hMOF-11014-(id_26201).cif,40.03386541783879
hMOF-11015,part_1\hMOF-11015-(id_26203).cif,10.292447924674587
hMOF-11016,part_1\hMOF-11016-(id_26204).cif,29.666543446510065
hMOF-11017,part_1\hMOF-11017-(id_26205).cif,37.51385809578292
hMOF-11018,part_1\hMOF-11018-(id_26206).cif,9.201594002562555
hMOF-11019,part_1\hMOF-11019-(id_26207).cif,32.8960592301917
hMOF-1102,part_1\hMOF-1102-(id_16441).cif,18.786374024005823
hMOF-11020,part_1\hMOF-11020-(id_26208).cif,35.47983182808244
hMOF-11021,part_1\hMOF-11021-(id_26209).cif,30.62300271588553
hMOF-11022,part_1\hMOF-11022-(id_26212).cif,29.003282821681918
hMOF-11023,part_1\hMOF-11023-(id_26213).cif,34.336557512431234
hMOF-11024,part_1\hMOF-11024-(id_26210).cif,34.69239738288773
hMOF-11025,part_1\hMOF-11025-(id_26211).cif,38.43287273020764
hMOF-11026,part_1\hMOF-11026-(id_26214).cif,37.77033926032631
hMOF-11027,part_1\hMOF-11027-(id_26215).cif,11.641762514939222
hMOF-11028,part_1\hMOF-11028-(id_26216).cif,17.51931991243697
hMOF-11029,part_1\hMOF-11029-(id_26217).cif,15.312454811799087
hMOF-1103,part_1\hMOF-1103-(id_16439).cif,43.183619482744575
hMOF-11030,part_1\hMOF-11030-(id_26218).cif,21.636881140648168
hMOF-11031,part_1\hMOF-11031-(id_26219).cif,26.17734487388961
hMOF-11032,part_1\hMOF-11032-(id_26220).cif,25.454038536004287
hMOF-11033,part_1\hMOF-11033-(id_26222).cif,35.860274830247306
hMOF-11034,part_1\hMOF-11034-(id_26221).cif,9.548987473469936
hMOF-11035,part_1\hMOF-11035-(id_26223).cif,36.13332230415406
hMOF-11036,part_1\hMOF-11036-(id_26224).cif,11.408138324528702
hMOF-11037,part_1\hMOF-11037-(id_26225).cif,36.57084439212581
hMOF-11038,part_1\hMOF-11038-(id_26226).cif,10.053376542067921
hMOF-11039,part_1\hMOF-11039-(id_26227).cif,34.68171139128743
hMOF-1104,part_1\hMOF-1104-(id_16443).cif,11.566642305075321
hMOF-11040,part_1\hMOF-11040-(id_26228).cif,9.439617202693066
hMOF-11041,part_1\hMOF-11041-(id_26229).cif,33.993247243659454
hMOF-11042,part_1\hMOF-11042-(id_26230).cif,7.3402148033531445
hMOF-11043,part_1\hMOF-11043-(id_26231).cif,32.078886685907605
hMOF-11044,part_1\hMOF-11044-(id_26232).cif,8.232867009960183
hMOF-11045,part_1\hMOF-11045-(id_26233).cif,33.86325914463753
hMOF-11046,part_1\hMOF-11046-(id_26234).cif,8.470389220111084
hMOF-11047,part_1\hMOF-11047-(id_26235).cif,34.52887962721462
hMOF-11048,part_1\hMOF-11048-(id_26236).cif,7.4545603259572655
hMOF-11049,part_1\hMOF-11049-(id_26237).cif,31.35389186188867
hMOF-1105,part_1\hMOF-1105-(id_16444).cif,51.920957472573065
hMOF-11050,part_1\hMOF-11050-(id_26239).cif,7.116045028465452
hMOF-11051,part_1\hMOF-11051-(id_26238).cif,32.166272373763825
hMOF-11052,part_1\hMOF-11052-(id_26240).cif,28.823129775114108
hMOF-11053,part_1\hMOF-11053-(id_26243).cif,26.680151349443523
hMOF-11054,part_1\hMOF-11054-(id_26241).cif,34.69546815558175
hMOF-11055,part_1\hMOF-11055-(id_26242).cif,32.96879170545825
hMOF-11056,part_1\hMOF-11056-(id_26245).cif,22.2490544476578
hMOF-11057,part_1\hMOF-11057-(id_26244).cif,24.16418376449188
hMOF-11058,part_1\hMOF-11058-(id_26246).cif,27.528945677060257
hMOF-11059,part_1\hMOF-11059-(id_26247).cif,24.28342372581957
hMOF-1106,part_1\hMOF-1106-(id_16442).cif,38.63688420537611
hMOF-11060,part_1\hMOF-11060-(id_26248).cif,27.43236118773518
hMOF-11061,part_1\hMOF-11061-(id_26249).cif,33.467312340386776
hMOF-11062,part_1\hMOF-11062-(id_26250).cif,27.783887875491853
hMOF-11063,part_1\hMOF-11063-(id_26251).cif,20.3685371315207
hMOF-11064,part_1\hMOF-11064-(id_26253).cif,33.398424322200874
hMOF-11065,part_1\hMOF-11065-(id_26252).cif,7.160581605423727
hMOF-11066,part_1\hMOF-11066-(id_26254).cif,36.125966624883276
hMOF-11067,part_1\hMOF-11067-(id_26256).cif,10.49619146502459
hMOF-11068,part_1\hMOF-11068-(id_26255).cif,35.348650725162564
hMOF-11069,part_1\hMOF-11069-(id_26257).cif,11.064653662865986
hMOF-1107,part_1\hMOF-1107-(id_16445).cif,42.41286016813984
hMOF-11070,part_1\hMOF-11070-(id_26258).cif,36.12511548222049
hMOF-11071,part_1\hMOF-11071-(id_26259).cif,11.19139813331082
hMOF-11072,part_1\hMOF-11072-(id_26261).cif,32.28889696257567
hMOF-11073,part_1\hMOF-11073-(id_26262).cif,8.66026600349405
hMOF-11074,part_1\hMOF-11074-(id_26260).cif,36.210341445441095
hMOF-11075,part_1\hMOF-11075-(id_26263).cif,10.511183385930572
hMOF-11076,part_1\hMOF-11076-(id_26264).cif,27.589809723356204
hMOF-11077,part_1\hMOF-11077-(id_26266).cif,6.283239012342888
hMOF-11078,part_1\hMOF-11078-(id_26265).cif,33.54779779101866
hMOF-11079,part_1\hMOF-11079-(id_26267).cif,9.117787815307688
hMOF-1108,part_1\hMOF-1108-(id_16446).cif,9.958561970767231
hMOF-11080,part_1\hMOF-11080-(id_26268).cif,29.56977351505607
hMOF-11081,part_1\hMOF-11081-(id_26270).cif,6.809328537693507
hMOF-11082,part_1\hMOF-11082-(id_26269).cif,31.33119341794655
hMOF-11083,part_1\hMOF-11083-(id_26271).cif,9.07370106945422
hMOF-11084,part_1\hMOF-11084-(id_26272).cif,30.42236720041066
hMOF-11085,part_1\hMOF-11085-(id_26273).cif,8.121636947621699
hMOF-11086,part_1\hMOF-11086-(id_26274).cif,24.4028604624383
hMOF-11087,part_1\hMOF-11087-(id_26276).cif,6.059316284431099
hMOF-11088,part_1\hMOF-11088-(id_26275).cif,25.930698355131092
hMOF-11089,part_1\hMOF-11089-(id_26278).cif,7.054978999678612
hMOF-1109,part_1\hMOF-1109-(id_16447).cif,41.630019133500475
hMOF-11090,part_1\hMOF-11090-(id_26277).cif,22.672430364704297
hMOF-11091,part_1\hMOF-11091-(id_26279).cif,4.223062240572374
hMOF-11092,part_1\hMOF-11092-(id_26280).cif,26.843954861615764
hMOF-11093,part_1\hMOF-11093-(id_26281).cif,6.234538715588262
hMOF-11094,part_1\hMOF-11094-(id_26283).cif,22.603831178428216
hMOF-11095,part_1\hMOF-11095-(id_26282).cif,4.604077650963081
hMOF-11096,part_1\hMOF-11096-(id_26284).cif,38.81695450070748
hMOF-11097,part_1\hMOF-11097-(id_26285).cif,37.48492300153757
hMOF-11098,part_1\hMOF-11098-(id_26286).cif,37.472145437352864
hMOF-11099,part_1\hMOF-11099-(id_26287).cif,38.54312229891636
hMOF-111,part_1\hMOF-111-(id_15450).cif,6.201649598576684
hMOF-1110,part_1\hMOF-1110-(id_16448).cif,40.82489291107722
hMOF-11100,part_1\hMOF-11100-(id_26289).cif,8.590990722260953
hMOF-11101,part_1\hMOF-11101-(id_26288).cif,38.71810631689216
hMOF-11102,part_1\hMOF-11102-(id_26290).cif,11.13362824190821
hMOF-11103,part_1\hMOF-11103-(id_26291).cif,36.17820164618397
hMOF-11104,part_1\hMOF-11104-(id_26293).cif,28.01013302258167
hMOF-11105,part_1\hMOF-11105-(id_26292).cif,32.51994542097214
hMOF-11106,part_1\hMOF-11106-(id_26294).cif,36.67590253772597
hMOF-11107,part_1\hMOF-11107-(id_26295).cif,29.561505277792918
hMOF-11108,part_1\hMOF-11108-(id_26296).cif,29.463806011026367
hMOF-11109,part_1\hMOF-11109-(id_26297).cif,24.060702153859904
hMOF-1111,part_1\hMOF-1111-(id_16450).cif,10.038487529366268
hMOF-11110,part_1\hMOF-11110-(id_26298).cif,28.03354191682068
hMOF-11111,part_1\hMOF-11111-(id_26299).cif,30.76491327737754
hMOF-11112,part_1\hMOF-11112-(id_26300).cif,31.39985729074663
hMOF-11113,part_1\hMOF-11113-(id_26301).cif,36.65544307078793
hMOF-11114,part_1\hMOF-11114-(id_26304).cif,9.120029319052215
hMOF-11115,part_1\hMOF-11115-(id_26302).cif,38.978058565055434
hMOF-11116,part_1\hMOF-11116-(id_26305).cif,10.655909871796181
hMOF-11117,part_1\hMOF-11117-(id_26303).cif,36.92695199946764
hMOF-11118,part_1\hMOF-11118-(id_26306).cif,37.372742849657065
hMOF-11119,part_1\hMOF-11119-(id_26307).cif,9.445685045720662
hMOF-1112,part_1\hMOF-1112-(id_16451).cif,55.67379144688993
hMOF-11120,part_1\hMOF-11120-(id_26308).cif,29.452891998479057
hMOF-11121,part_1\hMOF-11121-(id_26315).cif,16.216873223801894
hMOF-11122,part_1\hMOF-11122-(id_26310).cif,18.19456054909185
hMOF-11123,part_1\hMOF-11123-(id_26312).cif,23.50250260925052
hMOF-11124,part_1\hMOF-11124-(id_26311).cif,21.838802629288725
hMOF-11125,part_1\hMOF-11125-(id_26309).cif,32.624368528953354
hMOF-11126,part_1\hMOF-11126-(id_26313).cif,8.390549544325088
hMOF-11127,part_1\hMOF-11127-(id_26314).cif,37.77729533946598
hMOF-11128,part_1\hMOF-11128-(id_26316).cif,11.629352927117854
hMOF-11129,part_1\hMOF-11129-(id_26317).cif,35.10690398821948
hMOF-1113,part_1\hMOF-1113-(id_16449).cif,23.174421073788913
hMOF-11130,part_1\hMOF-11130-(id_26318).cif,8.88119038780123
hMOF-11131,part_1\hMOF-11131-(id_26319).cif,31.32927692795671
hMOF-11132,part_1\hMOF-11132-(id_26320).cif,31.854544981869623
hMOF-11133,part_1\hMOF-11133-(id_26322).cif,5.877442339574317
hMOF-11134,part_1\hMOF-11134-(id_26321).cif,31.324810514478457
hMOF-11135,part_1\hMOF-11135-(id_26323).cif,34.57202896530354
hMOF-11136,part_1\hMOF-11136-(id_26324).cif,34.69619511803788
hMOF-11137,part_1\hMOF-11137-(id_26325).cif,30.512629622577247
hMOF-11138,part_1\hMOF-11138-(id_26326).cif,32.675974198998674
hMOF-11139,part_1\hMOF-11139-(id_26327).cif,9.046299478140687
hMOF-1114,part_1\hMOF-1114-(id_16452).cif,51.13260693345275
hMOF-11140,part_1\hMOF-11140-(id_26328).cif,29.120514621326635
hMOF-11141,part_1\hMOF-11141-(id_26329).cif,31.05575067081944
hMOF-11142,part_1\hMOF-11142-(id_26330).cif,30.633291443685952
hMOF-11143,part_1\hMOF-11143-(id_26331).cif,33.97598932066672
hMOF-11144,part_1\hMOF-11144-(id_26333).cif,27.68667392232064
hMOF-11145,part_1\hMOF-11145-(id_26332).cif,32.27344488229935
hMOF-11146,part_1\hMOF-11146-(id_26334).cif,28.825095640318203
hMOF-11147,part_1\hMOF-11147-(id_26336).cif,20.62739563916144
hMOF-11148,part_1\hMOF-11148-(id_26335).cif,17.66566817686796
hMOF-11149,part_1\hMOF-11149-(id_26339).cif,34.35742548673652
hMOF-1115,part_1\hMOF-1115-(id_16453).cif,19.219229978966897
hMOF-11150,part_1\hMOF-11150-(id_26337).cif,7.439393983254742
hMOF-11151,part_1\hMOF-11151-(id_26338).cif,26.5551712234674
hMOF-11152,part_1\hMOF-11152-(id_26342).cif,5.352873625898142
hMOF-11153,part_1\hMOF-11153-(id_26340).cif,29.853725349741556
hMOF-11154,part_1\hMOF-11154-(id_26341).cif,28.443245899366303
hMOF-11155,part_1\hMOF-11155-(id_26343).cif,6.071763763619349
hMOF-11156,part_1\hMOF-11156-(id_26344).cif,26.854818561770976
hMOF-11157,part_1\hMOF-11157-(id_26345).cif,5.452060256584913
hMOF-11158,part_1\hMOF-11158-(id_26346).cif,27.996442618307345
hMOF-11159,part_1\hMOF-11159-(id_26347).cif,5.435391939806127
hMOF-1116,part_1\hMOF-1116-(id_16454).cif,52.25696355793695
hMOF-11160,part_1\hMOF-11160-(id_26349).cif,25.528114491354152
hMOF-11161,part_1\hMOF-11161-(id_26348).cif,4.585851385848223
hMOF-11162,part_1\hMOF-11162-(id_26350).cif,25.823394985936233
hMOF-11163,part_1\hMOF-11163-(id_26353).cif,18.448440865176824
hMOF-11164,part_1\hMOF-11164-(id_26351).cif,12.852768915820665
hMOF-11165,part_1\hMOF-11165-(id_26352).cif,26.15349516190239
hMOF-11166,part_1\hMOF-11166-(id_26354).cif,21.927882699606478
hMOF-11167,part_1\hMOF-11167-(id_26356).cif,4.31245257638118
hMOF-11168,part_1\hMOF-11168-(id_26355).cif,12.99315309242888
hMOF-11169,part_1\hMOF-11169-(id_26357).cif,14.531328332302254
hMOF-1117,part_1\hMOF-1117-(id_16456).cif,20.263651261548315
hMOF-11170,part_1\hMOF-11170-(id_26358).cif,13.176721302834304
hMOF-11171,part_1\hMOF-11171-(id_26359).cif,18.074576798834322
hMOF-11172,part_1\hMOF-11172-(id_26360).cif,3.7638715716124227
hMOF-11173,part_1\hMOF-11173-(id_26361).cif,22.344270544194075
hMOF-11174,part_1\hMOF-11174-(id_26362).cif,32.469682660245816
hMOF-11175,part_1\hMOF-11175-(id_26363).cif,29.25309944711152
hMOF-11176,part_1\hMOF-11176-(id_26364).cif,27.91600333358828
hMOF-11177,part_1\hMOF-11177-(id_26365).cif,15.640449780985557
hMOF-11178,part_1\hMOF-11178-(id_26366).cif,18.307757560267646
hMOF-11179,part_1\hMOF-11179-(id_26367).cif,26.33230783168122
hMOF-1118,part_1\hMOF-1118-(id_16455).cif,52.6865735194638
hMOF-11180,part_1\hMOF-11180-(id_26368).cif,13.397494524071623
hMOF-11181,part_1\hMOF-11181-(id_26369).cif,17.479143981527496
hMOF-11182,part_1\hMOF-11182-(id_26370).cif,14.401120966006365
hMOF-11183,part_1\hMOF-11183-(id_26371).cif,15.954217354123047
hMOF-11184,part_1\hMOF-11184-(id_26372).cif,15.980513442185389
hMOF-11185,part_1\hMOF-11185-(id_26373).cif,30.319686265720478
hMOF-11186,part_1\hMOF-11186-(id_26375).cif,4.871975616781811
hMOF-11187,part_1\hMOF-11187-(id_26374).cif,19.364083306046226
hMOF-11188,part_1\hMOF-11188-(id_26376).cif,29.47624435584196
hMOF-11189,part_1\hMOF-11189-(id_26377).cif,28.6323522893551
hMOF-1119,part_1\hMOF-1119-(id_16457).cif,28.31617075145674
hMOF-11190,part_1\hMOF-11190-(id_26378).cif,30.52317743682331
hMOF-11191,part_1\hMOF-11191-(id_26379).cif,16.809488506603984
hMOF-11192,part_1\hMOF-11192-(id_26380).cif,17.23554094667906
hMOF-11193,part_1\hMOF-11193-(id_26381).cif,11.16893804832223
hMOF-11194,part_1\hMOF-11194-(id_26382).cif,13.61995703144732
hMOF-11195,part_1\hMOF-11195-(id_26383).cif,10.20083635419424
hMOF-11196,part_1\hMOF-11196-(id_26386).cif,29.790931243109316
hMOF-11197,part_1\hMOF-11197-(id_26385).cif,29.570657708752915
hMOF-11198,part_1\hMOF-11198-(id_26384).cif,16.009215459585036
hMOF-11199,part_1\hMOF-11199-(id_26388).cif,21.353455352569778
hMOF-112,part_1\hMOF-112-(id_15449).cif,29.729426810620815
hMOF-1120,part_1\hMOF-1120-(id_16458).cif,35.05265469942093
hMOF-11200,part_1\hMOF-11200-(id_26387).cif,27.510575836839685
hMOF-11201,part_1\hMOF-11201-(id_26389).cif,5.2358832323639595
hMOF-11202,part_1\hMOF-11202-(id_26390).cif,17.389311060333
hMOF-11203,part_1\hMOF-11203-(id_26391).cif,18.991931387027876
hMOF-11204,part_1\hMOF-11204-(id_26392).cif,28.545796732861806
hMOF-11205,part_1\hMOF-11205-(id_26394).cif,6.42479878775555
hMOF-11206,part_1\hMOF-11206-(id_26393).cif,28.102130762313415
hMOF-11207,part_1\hMOF-11207-(id_26395).cif,6.185137021783114
hMOF-11208,part_1\hMOF-11208-(id_26396).cif,16.709582500023156
hMOF-11209,part_1\hMOF-11209-(id_26397).cif,22.086617991263584
hMOF-1121,part_1\hMOF-1121-(id_16459).cif,30.101740120598222
hMOF-11210,part_1\hMOF-11210-(id_26399).cif,22.2017543945621
hMOF-11211,part_1\hMOF-11211-(id_26400).cif,17.467622607282927
hMOF-11212,part_1\hMOF-11212-(id_26401).cif,21.63087992763983
hMOF-11213,part_1\hMOF-11213-(id_26398).cif,12.34543539365409
hMOF-11214,part_1\hMOF-11214-(id_26402).cif,16.277291055431245
hMOF-11215,part_1\hMOF-11215-(id_26403).cif,14.506006321143039
hMOF-11216,part_1\hMOF-11216-(id_26404).cif,21.793792432913484
hMOF-11217,part_1\hMOF-11217-(id_26405).cif,11.672538048628924
hMOF-11218,part_1\hMOF-11218-(id_26406).cif,20.32088346756246
hMOF-11219,part_1\hMOF-11219-(id_26407).cif,12.279628376760751
hMOF-1122,part_1\hMOF-1122-(id_16461).cif,31.849914321435655
hMOF-11220,part_1\hMOF-11220-(id_26409).cif,8.965301041975067
hMOF-11221,part_1\hMOF-11221-(id_26408).cif,40.99802592924979
hMOF-11222,part_1\hMOF-11222-(id_26410).cif,12.289387229283552
hMOF-11223,part_1\hMOF-11223-(id_26411).cif,40.29423598091709
hMOF-11224,part_1\hMOF-11224-(id_26412).cif,12.483057147384311
hMOF-11225,part_1\hMOF-11225-(id_26413).cif,39.6935544724951
hMOF-11226,part_1\hMOF-11226-(id_26414).cif,11.925842172299497
hMOF-11227,part_1\hMOF-11227-(id_26415).cif,34.23110461831779
hMOF-11228,part_1\hMOF-11228-(id_26416).cif,8.513022777104094
hMOF-11229,part_1\hMOF-11229-(id_26417).cif,44.79035604601108
hMOF-1123,part_1\hMOF-1123-(id_16460).cif,35.32278427230575
hMOF-11230,part_1\hMOF-11230-(id_26418).cif,17.318255816473307
hMOF-11231,part_1\hMOF-11231-(id_26419).cif,40.713724818067135
hMOF-11232,part_1\hMOF-11232-(id_26420).cif,12.199246895463007
hMOF-11233,part_1\hMOF-11233-(id_26422).cif,35.5558107479775
hMOF-11234,part_1\hMOF-11234-(id_26423).cif,10.201162140378454
hMOF-11235,part_1\hMOF-11235-(id_26421).cif,34.992891399629194
hMOF-11236,part_1\hMOF-11236-(id_26425).cif,8.302860017215568
hMOF-11237,part_1\hMOF-11237-(id_26424).cif,39.70865196312091
hMOF-11238,part_1\hMOF-11238-(id_26426).cif,10.51375603543737
hMOF-11239,part_1\hMOF-11239-(id_26427).cif,35.540266890490805
hMOF-1124,part_1\hMOF-1124-(id_16462).cif,43.59005524792648
hMOF-11240,part_1\hMOF-11240-(id_26428).cif,9.879295720638885
hMOF-11241,part_1\hMOF-11241-(id_26429).cif,29.71571519830487
hMOF-11242,part_1\hMOF-11242-(id_26432).cif,5.864663885861323
hMOF-11243,part_1\hMOF-11243-(id_26430).cif,23.26471793681391
hMOF-11244,part_1\hMOF-11244-(id_26433).cif,5.83676906747683
hMOF-11245,part_1\hMOF-11245-(id_26431).cif,28.89913284617139
hMOF-11246,part_1\hMOF-11246-(id_26434).cif,7.4310392881543965
hMOF-11247,part_1\hMOF-11247-(id_26435).cif,25.971725200448613
hMOF-11248,part_1\hMOF-11248-(id_26436).cif,7.042965074644026
hMOF-11249,part_1\hMOF-11249-(id_26437).cif,30.238994014567755
hMOF-1125,part_1\hMOF-1125-(id_16463).cif,13.621404009452823
hMOF-11250,part_1\hMOF-11250-(id_26438).cif,7.472799125990144
hMOF-11251,part_1\hMOF-11251-(id_26439).cif,30.005538023940517
hMOF-11252,part_1\hMOF-11252-(id_26442).cif,7.67362019140825
